tree_id,center_x,center_y,angle,square_side
0,0.0000,0.0000,0.0000,1.0000
1,0.4568,0.2034,334.0000,1.1575
2,0.3654,-0.1627,244.0000,1.4358
3,1.0760,0.2287,337.0000,1.7481
4,1.1873,-0.7419,348.0000,1.9182
5,-0.0868,-0.4924,235.0000,1.9182
6,-0.4121,-1.0199,23.0000,2.2639
7,-0.4568,0.2034,26.0000,2.3371
8,0.6000,-1.0392,257.0000,2.3454
9,1.5106,-1.4588,337.0000,2.6403
10,0.1359,-1.2929,97.0000,2.6403
11,1.6629,0.3534,335.0000,2.8084
12,1.9734,-0.7182,337.0000,3.1030
13,1.9422,-1.8756,329.0000,3.1641
14,0.8329,-1.7077,90.0000,3.1641
15,1.1000,-1.9053,256.0000,3.3234
16,-0.6180,-1.9021,19.0000,3.3234
17,2.2497,0.4782,12.0000,3.5411
18,2.3738,-2.2924,327.0000,3.7617
19,2.4666,-1.0982,345.0000,3.7617
20,-0.0733,-2.0987,105.0000,3.7617
21,2.5000,0.0000,337.0000,3.7711
22,0.3994,-2.2651,247.0000,3.8479
23,-0.9613,-0.2756,23.0000,4.1056
24,0.3371,0.8345,45.0000,4.1056
25,-0.3371,0.8345,3.0000,4.2206
26,2.6311,0.9577,48.0000,4.2206
27,1.0071,0.9725,14.0000,4.3360
28,-0.9351,0.9031,9.0000,4.3360
29,-1.0959,-2.2470,12.0000,4.3360
30,-1.0790,-1.0420,24.0000,4.3360
31,1.6180,1.1756,51.0000,4.3360
32,-1.4617,0.6508,23.0000,4.6492
33,0.4326,1.3315,328.0000,4.6492
34,-1.5844,-0.2227,23.0000,4.7719
35,-1.5321,-1.2856,156.0000,4.7719
36,-1.5106,1.4588,308.0000,4.7719
37,2.4593,1.5368,346.0000,4.9002
38,0.0558,1.5990,3.0000,4.9852
39,1.7264,1.6672,25.0000,4.9852
40,-0.6743,1.6689,6.0000,5.0518
41,-1.8703,1.8061,27.0000,5.1062
42,-1.9425,-1.0328,341.0000,5.1388
43,-2.0673,0.7524,23.0000,5.2548
44,-2.0074,-2.2294,11.0000,5.2548
45,-2.1946,-0.1535,23.0000,5.3822
46,0.5080,2.0376,40.0000,5.3822
47,0.9644,1.9773,342.0000,5.3822
48,-1.3980,2.0726,329.0000,5.3822
49,2.0074,2.2294,56.0000,5.3822
50,-2.4593,1.5368,343.0000,5.6594
51,-2.4666,-1.0982,156.0000,5.6594
52,-2.4089,-2.6753,13.0000,5.6594
53,1.7335,-2.5700,66.0000,5.6594
54,-2.6915,0.7718,23.0000,5.8790
55,-2.6046,2.1855,12.0000,5.8790
56,-2.6410,-0.5614,15.0000,5.8790
57,-1.6776,2.4871,52.0000,5.8790
58,2.8344,2.3783,337.0000,6.1703
59,0.6290,2.5228,306.0000,6.1703
60,2.8054,-2.7092,81.0000,6.1703
61,-1.4500,-2.5115,105.0000,6.1703
62,2.9137,-1.5493,346.0000,6.2670
63,0.1012,-2.8982,43.0000,6.2670
64,2.8718,-0.4036,332.0000,6.2670
65,-0.4862,-2.7575,77.0000,6.2670
66,3.1061,1.3829,28.0000,6.4288
67,-0.4515,2.5605,55.0000,6.4288
68,2.3420,2.6010,19.0000,6.4944
69,2.9934,-2.1748,323.0000,6.4944
70,-1.3590,2.7863,8.0000,6.7154
71,3.2679,0.4593,21.0000,6.7154
72,3.3074,2.0667,205.0000,6.7154
73,3.4235,-0.7277,341.0000,6.7682
74,1.6500,2.8579,15.0000,6.7682
75,3.2940,-2.7640,325.0000,6.7682
76,0.2927,2.7847,10.0000,6.7682
77,3.4788,2.5275,24.0000,6.8122
78,-2.4011,3.0732,334.0000,6.9292
79,-0.3240,3.0830,28.0000,6.9292
80,0.7742,3.1049,334.0000,6.9609
81,3.7536,3.1497,54.0000,6.9732
82,3.6910,0.2581,336.0000,7.0301
83,3.6542,-1.6269,333.0000,7.0311
84,2.8103,3.1212,55.0000,7.0311
85,3.8450,1.1025,337.0000,7.1809
86,3.7536,-3.1497,354.0000,7.1809
87,3.8850,2.0657,330.0000,7.2987
88,0.5557,-3.1514,113.0000,7.2987
89,1.8000,-3.1177,81.0000,7.2987
90,4.0601,-0.5706,24.0000,7.3935
91,4.0616,-2.1596,203.0000,7.3974
92,-1.0816,-3.3287,42.0000,7.3974
93,-2.5858,-3.3096,26.0000,7.3974
94,-1.8000,-3.1177,122.0000,7.3974
95,4.2069,3.0565,337.0000,7.5428
96,4.3000,0.0000,21.0000,7.6405
97,2.4045,-3.5649,1.0000,7.6405
98,4.3226,-1.5733,203.0000,7.6585
99,-0.3449,-3.2819,122.0000,7.6585
100,0.9193,-3.6871,0.0000,7.7111
101,2.8320,-3.6248,309.0000,7.7208
102,4.2898,-3.5996,2.0000,7.7208
103,4.4017,-0.9356,337.0000,7.7376
104,4.4166,1.6075,209.0000,7.8181
105,4.5677,2.0337,337.0000,7.9036
106,3.3457,-3.7157,243.0000,7.9036
107,4.7491,-2.9675,30.0000,8.0659
108,4.6729,-3.9210,113.0000,8.0672
109,0.4077,-3.8786,69.0000,8.0672
110,4.9000,0.0000,26.0000,8.2283
111,4.8063,-1.3782,330.0000,8.2283
112,4.9187,3.0735,128.0000,8.2283
113,-1.6857,-4.1723,7.0000,8.2283
114,1.6857,-4.1723,1.0000,8.2283
115,-2.4000,-4.1569,20.0000,8.2283
116,-0.9919,-3.9782,238.0000,8.2283
117,4.9513,0.6959,337.0000,8.2872
118,2.4500,-4.2435,32.0000,8.2872
119,4.8541,-3.5267,329.0000,8.2872
120,-2.8773,3.1955,23.0000,8.4730
121,-2.9637,-4.3939,343.0000,8.5719
122,-2.9125,-2.1160,27.0000,8.5719
123,1.0645,-4.2693,86.0000,8.5719
124,-3.1010,-1.1287,23.0000,8.6967
125,-3.1786,1.6901,23.0000,8.7743
126,-3.0924,0.2162,5.0000,8.7743
127,-3.0780,-3.4185,149.0000,8.7743
128,4.6757,-4.5153,111.0000,8.7743
129,-0.1605,-4.5972,352.0000,8.7743
130,2.7000,-4.6765,324.0000,8.8144
131,-3.2174,-2.6997,23.0000,8.8144
132,5.0354,-4.8626,328.0000,9.0039
133,-1.2096,-4.8515,7.0000,9.0039
134,5.0245,-2.2371,10.0000,9.0039
135,3.1874,-4.7255,245.0000,9.0039
136,1.9105,-4.7286,51.0000,9.0039
137,5.1683,1.8811,146.0000,9.0039
138,5.2579,3.2855,340.0000,9.1264
139,5.2072,2.3184,332.0000,9.1264
140,5.3395,-3.8794,146.0000,9.1692
141,5.3868,-0.3767,118.0000,9.1692
142,-3.2433,-4.8084,254.0000,9.1821
143,-1.9854,-4.9141,8.0000,9.1821
144,5.3831,-1.5436,203.0000,9.2448
145,5.3868,0.3767,203.0000,9.2486
146,1.2096,-4.8515,76.0000,9.2486
147,5.5123,-3.4445,337.0000,9.3741
148,5.5455,0.7794,336.0000,9.4105
149,-0.5331,-5.0721,13.0000,9.4105
150,5.5754,-1.1851,337.0000,9.4372
151,5.4670,-5.2794,324.0000,9.5225
152,2.0229,-5.0068,236.0000,9.5225
153,-3.2174,2.6997,198.0000,9.5225
154,0.1780,-5.0969,113.0000,9.5225
155,5.9058,-4.2908,132.0000,9.6903
156,5.8261,2.1205,150.0000,9.6903
157,4.1249,-5.2797,86.0000,9.6903
158,5.8467,2.6031,17.0000,9.7317
159,5.9380,-2.6438,14.0000,9.8279
160,6.0000,0.0000,337.0000,9.8724
161,0.5854,-5.5693,1.0000,9.8724
162,6.0211,-3.7624,343.0000,9.9061
163,-0.9898,-5.6134,34.0000,9.9061
164,5.9598,-1.7090,331.0000,9.9061
165,1.3790,-5.5307,53.0000,9.9061
166,4.3096,-5.5161,266.0000,9.9061
167,6.0040,3.1924,334.0000,9.9061
168,5.8986,-5.6962,351.0000,9.9427
169,6.1397,0.8629,5.0000,10.0386
170,-2.3226,-5.7485,2.0000,10.0386
171,2.7617,-5.6624,245.0000,10.0386
172,-2.8056,-5.7523,40.0000,10.0386
173,-1.4999,-6.0158,0.0000,10.2531
174,-3.4000,-5.8890,14.0000,10.2531
175,1.9468,-5.9917,14.0000,10.2531
176,-3.4472,2.8925,20.0000,10.2644
177,-0.5958,-5.6688,226.0000,10.2644
178,-3.5912,-0.2511,23.0000,10.4017
179,-3.5213,0.7485,24.0000,10.4017
180,-3.6201,-1.9248,348.0000,10.4508
181,-3.5708,-4.5705,5.0000,10.4508
182,3.6000,-6.2354,326.0000,10.4804
183,-3.6686,-3.5428,4.0000,10.5061
184,0.2059,-5.8964,225.0000,10.5061
185,-3.7084,1.9718,150.0000,10.5967
186,4.8637,-6.2253,63.0000,10.5967
187,-3.7489,-1.0750,17.0000,10.5967
188,-2.0086,-6.1819,80.0000,10.5967
189,-3.8162,2.3846,23.0000,10.6267
190,6.2020,2.2573,337.0000,10.6625
191,6.2583,-6.0435,116.0000,10.6625
192,-3.7000,-6.4086,20.0000,10.6625
193,6.4367,-0.9046,42.0000,10.8352
194,1.1461,-6.4997,3.0000,10.8352
195,5.1716,-6.6193,330.0000,10.8672
196,6.3912,-4.6435,16.0000,10.8672
197,6.3899,-2.3257,195.0000,10.8672
198,2.0704,-6.3721,236.0000,10.8672
199,-0.6899,-6.5638,20.0000,10.8672
