id,x,y,deg
001_0,s0.000000,s0.000000,s44.999243
002_0,s0.000000,s0.000000,s74.214665
002_1,s-0.503538,s-0.486261,s23.593623
003_0,s0.000000,s0.000000,s23.262907
003_1,s0.104189,s0.590885,s295.439273
003_2,s0.495134,s0.069587,s336.998752
004_0,s0.000000,s0.000000,s34.806315
004_1,s0.508829,s0.317952,s65.871261
004_2,s0.612836,s-0.514230,s344.418575
004_3,s-0.250000,s-0.433013,s247.023529
005_0,s0.000000,s0.000000,s103.559374
005_1,s-0.503538,s0.486261,s151.095653
005_2,s0.401478,s-0.445887,s111.985088
005_3,s-0.728115,s-0.529007,s284.717790
005_4,s0.383022,s0.321394,s63.247315
006_0,s0.000000,s0.000000,s85.419912
006_1,s-0.706358,s0.375577,s317.839294
006_2,s-1.007076,s0.972522,s158.061412
006_3,s-0.449528,s1.112621,s66.681781
006_4,s-1.197077,s0.083708,s240.831304
006_5,s0.027920,s0.799513,s204.280168
007_0,s0.000000,s0.000000,s344.515800
007_1,s-0.598538,s0.041854,s227.688326
007_2,s-0.647214,s0.470228,s293.415894
007_3,s0.154508,s-0.475528,s310.810122
007_4,s0.535304,s0.594516,s213.973337
007_5,s-0.299685,s-0.741747,s48.195158
007_6,s0.766044,s-0.642788,s124.038477
008_0,s0.000000,s0.000000,s24.809247
008_1,s0.104189,s0.590885,s272.092752
008_2,s0.365418,s-0.162695,s252.533037
008_3,s0.769009,s0.220510,s322.347766
008_4,s-0.449528,s1.112621,s161.171217
008_5,s-0.563816,s-0.205212,s245.631274
008_6,s1.003696,s1.114717,s110.938725
008_7,s0.041879,s1.199269,s293.477463
009_0,s0.000000,s0.000000,s336.412892
009_1,s-0.529769,s0.281683,s190.529342
009_2,s-0.978148,s-0.207912,s226.499777
009_3,s-0.889919,s0.646564,s157.207082
009_4,s-0.096769,s-0.388118,s242.786518
009_5,s0.508829,s-0.317952,s345.854598
009_6,s-0.350000,s0.606218,s347.019170
009_7,s0.370820,s1.141268,s190.609675
009_8,s-1.079010,s1.041988,s293.264763
010_0,s0.000000,s0.000000,s123.957113
010_1,s0.020940,s-0.599634,s96.201274
010_2,s0.306418,s-0.257115,s211.539482
010_3,s0.365418,s0.162695,s329.483818
010_4,s-0.598538,s0.041854,s1.502140
010_5,s-0.041811,s0.397809,s15.873049
010_6,s-0.939693,s-0.342020,s26.111153
010_7,s-0.600000,s1.039230,s71.421161
010_8,s0.438371,s0.898794,s54.185455
010_9,s-1.059537,s0.563366,s33.417226
