num_trees,greedy_score,sa_score,improvement,improvement_pct,time_seconds,max_iterations,actual_ffe
1,1.000000,0.661267,0.338733,33.873316,0,598,2996
2,0.728150,0.537844,0.190306,26.135589,23,597,2997
3,0.751084,0.489914,0.261170,34.772374,49,596,2998
4,0.687319,0.487514,0.199804,29.070100,75,595,2999
5,0.835417,0.506505,0.328911,39.370944,134,594,3000
6,0.745798,0.519170,0.226628,30.387293,180,592,2996
7,0.681815,0.521803,0.160012,23.468529,207,591,2997
8,0.767065,0.535602,0.231464,30.175247,306,590,2998
9,0.686653,0.558729,0.127924,18.630094,296,589,2999
10,0.644299,0.550694,0.093605,14.528209,330,588,3000
11,0.674834,0.587948,0.086886,12.875212,25,586,2996
12,0.718705,0.582929,0.135775,18.891664,30,585,2997
13,0.748524,0.581918,0.166606,22.257990,35,584,2998
14,0.695058,0.604529,0.090529,13.024648,45,583,2999
15,0.648721,0.602348,0.046373,7.148348,43,582,3000
16,0.608176,0.608176,0.000000,0.000000,42,580,2996
17,0.685027,0.592310,0.092717,13.534827,46,579,2997
18,0.694073,0.584014,0.110060,15.857055,50,578,2998
19,0.673534,0.617224,0.056310,8.360371,56,577,2999
20,0.701596,0.599702,0.101895,14.523251,61,576,3000
21,0.668187,0.591470,0.076717,11.481352,65,574,2996
22,0.685708,0.602998,0.082710,12.061920,70,573,2997
23,0.655895,0.604062,0.051832,7.902551,75,572,2998
24,0.673465,0.622044,0.051421,7.635275,90,571,2999
25,0.695783,0.589091,0.106693,15.334170,95,570,3000
26,0.669023,0.616669,0.052354,7.825409,102,568,2996
27,0.680493,0.580964,0.099529,14.626041,111,567,2997
28,0.659556,0.607997,0.051560,7.817312,117,566,2998
29,0.690882,0.613642,0.077240,11.179932,126,565,2999
30,0.667853,0.598775,0.069078,10.343279,135,564,3000
31,0.646309,0.614693,0.031616,4.891746,31,562,2996
32,0.646212,0.574163,0.072050,11.149508,33,561,2997
33,0.643355,0.615855,0.027500,4.274432,35,560,2998
34,0.624432,0.622168,0.002265,0.362695,37,559,2999
35,0.683637,0.619909,0.063728,9.321932,38,558,3000
36,0.664647,0.624721,0.039926,6.007136,40,556,2996
37,0.658419,0.612417,0.046002,6.986781,42,555,2997
38,0.641093,0.625678,0.015415,2.404418,44,554,2998
39,0.624654,0.623403,0.001251,0.200347,45,553,2999
40,0.640030,0.616153,0.023877,3.730637,46,552,3000
41,0.636190,0.611441,0.024748,3.890090,45,550,2996
42,0.635174,0.619367,0.015807,2.488569,47,549,2997
43,0.620403,0.616399,0.004003,0.645256,47,548,2998
44,0.629972,0.616656,0.013316,2.113689,48,547,2999
45,0.659957,0.605943,0.054015,8.184550,50,546,3000
46,0.645611,0.615106,0.030505,4.724949,53,544,2996
47,0.650084,0.606652,0.043431,6.680882,55,543,2997
48,0.636540,0.609019,0.027521,4.323574,55,542,2998
49,0.645266,0.599219,0.046047,7.136104,56,541,2999
50,0.652798,0.609766,0.043032,6.591935,59,540,3000
